userId,movieId,rating,timestamp,title,genres
309.0,906,3.5,1166068397.0,,
309.0,908,3.5,1126451042.0,,
309.0,911,4.0,1126452246.0,,
309.0,912,5.0,1086564162.0,,
309.0,913,4.5,1086563234.0,,
309.0,919,4.5,1126452070.0,,
309.0,930,4.0,1166068873.0,,
309.0,933,4.0,1126452097.0,,
309.0,953,4.0,1086563214.0,,
309.0,954,2.5,1126451098.0,,
309.0,971,4.5,1086565216.0,,
309.0,973,4.0,1086564073.0,,
309.0,1084,3.0,1086563317.0,,
309.0,1089,4.0,1166068331.0,,
309.0,1104,3.0,1086565114.0,,
309.0,1172,5.0,1086563602.0,,
309.0,1198,4.0,1166068294.0,,
309.0,1201,4.5,1086563449.0,,
309.0,1203,5.0,1086565028.0,,
309.0,1204,4.0,1086563225.0,,
309.0,1207,3.0,1126451015.0,,
309.0,1213,2.5,1166068343.0,,
309.0,1219,3.5,1166068970.0,,
309.0,1234,4.0,1126451981.0,,
309.0,1250,5.0,1086563279.0,,
309.0,1262,4.5,1126451034.0,,
309.0,1263,3.0,1086563613.0,,
309.0,1265,4.5,1126452401.0,,
309.0,1269,3.5,1126452161.0,,
309.0,1272,4.0,1126452035.0,,
309.0,1276,4.0,1086563399.0,,
309.0,1283,5.0,1126451967.0,,
309.0,1301,4.0,1126453993.0,,
309.0,1302,2.5,1086563293.0,,
309.0,1387,4.0,1126148656.0,,
309.0,1537,4.5,1126452226.0,,
309.0,1645,1.0,1086563547.0,,
309.0,1682,4.0,1166067368.0,,
309.0,1942,4.0,1086564805.0,,
309.0,1944,4.0,1086565138.0,,
309.0,1946,4.0,1086565203.0,,
309.0,1949,5.0,1086565672.0,,
309.0,1952,1.5,1086565661.0,,
309.0,2019,5.0,1126148696.0,,
309.0,2028,4.5,1126452287.0,,
309.0,2067,3.5,1086565746.0,,
309.0,2132,4.5,1086565730.0,,
309.0,2182,2.0,1086565350.0,,
309.0,2186,4.0,1166068887.0,,
309.0,2202,5.0,1086564783.0,,
309.0,2324,4.5,1126452366.0,,
309.0,2353,4.5,1086563404.0,,
309.0,2571,4.0,1126453981.0,,
309.0,2762,3.5,1126452186.0,,
309.0,2764,4.0,1086565883.0,,
309.0,2944,4.0,1126452199.0,,
309.0,3081,0.5,1086563584.0,,
309.0,3095,3.5,1086564194.0,,
309.0,3101,2.5,1086563432.0,,
309.0,3171,4.0,1166068655.0,,
309.0,3418,3.5,1086563485.0,,
309.0,3435,4.0,1166068355.0,,
309.0,3471,3.0,1086563208.0,,
309.0,3872,3.5,1086565300.0,,
309.0,3996,4.0,1126452282.0,,
309.0,4326,4.0,1126452392.0,,
309.0,4327,4.0,1126452000.0,,
309.0,4339,3.5,1086565822.0,,
309.0,4406,3.5,1126452027.0,,
309.0,4432,4.0,1172334543.0,,
309.0,4886,4.0,1126452348.0,,
309.0,4993,4.5,1126452267.0,,
309.0,5008,4.5,1166068369.0,,
309.0,5398,4.0,1086565596.0,,
309.0,5952,4.0,1126452219.0,,
309.0,6365,2.5,1166068218.0,,
309.0,6452,4.0,1086565163.0,,
309.0,6639,4.0,1126451056.0,,
309.0,6706,3.5,1088521739.0,,
309.0,6777,4.0,1126450615.0,,
309.0,6934,2.0,1166068245.0,,
309.0,6947,4.0,1126452335.0,,
309.0,7143,4.0,1088521659.0,,
309.0,7153,4.5,1126452145.0,,
309.0,7216,4.5,1126451068.0,,
309.0,7218,4.5,1086564148.0,,
309.0,7303,4.0,1086565067.0,,
309.0,7943,4.0,1166068511.0,,
309.0,8154,4.0,1086565897.0,,
309.0,8228,4.0,1166068838.0,,
309.0,8340,4.0,1126452329.0,,
309.0,25886,3.5,1126451959.0,,
309.0,30707,4.0,1110393933.0,,
309.0,30812,4.0,1110393942.0,,
309.0,30825,3.5,1110393978.0,,
309.0,48780,3.5,1165466267.0,,
310.0,16,1.0,1078647827.0,,
310.0,58,4.5,1078647847.0,,
310.0,104,2.0,1078649269.0,,
310.0,216,2.0,1078649290.0,,
310.0,236,0.5,1078647868.0,,
310.0,246,4.0,1078647871.0,,
310.0,252,2.5,1078647890.0,,
310.0,432,2.5,1078647838.0,,
310.0,529,4.5,1078647902.0,,
310.0,733,4.0,1078649543.0,,
310.0,745,5.0,1078649848.0,,
310.0,750,4.0,1078647809.0,,
310.0,852,3.0,1078647905.0,,
310.0,904,5.0,1078647895.0,,
310.0,1080,3.5,1078647876.0,,
310.0,1101,0.5,1078648204.0,,
310.0,1148,5.0,1078649856.0,,
310.0,1194,4.0,1078648254.0,,
310.0,1198,4.0,1078648289.0,,
310.0,1204,5.0,1078648353.0,,
310.0,1223,5.0,1078649861.0,,
310.0,1233,5.0,1078647887.0,,
310.0,1247,4.5,1078647841.0,,
310.0,1304,5.0,1078647817.0,,
310.0,1396,4.0,1078648973.0,,
310.0,1468,4.0,1078649372.0,,
310.0,1517,4.0,1078649327.0,,
310.0,1945,5.0,1078648481.0,,
310.0,2013,0.5,1078649605.0,,
310.0,2355,3.5,1078647786.0,,
310.0,2371,4.0,1078649155.0,,
310.0,2372,2.0,1078649158.0,,
310.0,2457,4.5,1078649193.0,,
310.0,2518,4.0,1078649121.0,,
310.0,2524,0.5,1078649585.0,,
310.0,2657,2.0,1078649437.0,,
310.0,2671,4.0,1078649254.0,,
310.0,2683,3.0,1078649333.0,,
310.0,2797,3.5,1078647856.0,,
310.0,2944,5.0,1078649978.0,,
310.0,3254,2.5,1078649306.0,,
310.0,3330,4.5,1078648511.0,,
310.0,3555,4.5,1078648799.0,,
310.0,3751,4.0,1078649878.0,,
310.0,3996,4.0,1078648299.0,,
310.0,4306,3.5,1078649897.0,,
310.0,4483,1.0,1078649140.0,,
310.0,4963,4.0,1078649529.0,,
310.0,4995,4.0,1078649098.0,,
310.0,5481,3.5,1078649338.0,,
310.0,5899,5.0,1078648385.0,,
310.0,6051,4.5,1078648622.0,,
310.0,6410,4.5,1078649387.0,,
310.0,6503,0.5,1078648163.0,,
310.0,6548,0.5,1078648764.0,,
310.0,6617,4.5,1078648081.0,,
310.0,6708,4.0,1078648322.0,,
310.0,6711,5.0,1078648222.0,,
310.0,6863,5.0,1078648074.0,,
310.0,6947,4.0,1078648283.0,,
310.0,6979,3.0,1078649972.0,,
310.0,7184,4.5,1078648541.0,,
310.0,7261,3.5,1078649414.0,,
310.0,7305,2.5,1078648045.0,,
311.0,16,2.5,1057854247.0,,
311.0,40,3.5,1057854804.0,,
311.0,466,1.0,1057854324.0,,
311.0,589,3.0,1057854702.0,,
311.0,715,3.0,1057854826.0,,
311.0,852,0.5,1057854340.0,,
311.0,1208,2.5,1057854233.0,,
311.0,1247,1.0,1057854260.0,,
311.0,1258,4.0,1057854306.0,,
311.0,1304,1.5,1057854244.0,,
311.0,1407,1.5,1057854301.0,,
311.0,1517,3.0,1057854315.0,,
311.0,2174,0.5,1057854279.0,,
311.0,2291,4.0,1057854321.0,,
311.0,2324,0.5,1057854327.0,,
311.0,2355,3.0,1057854728.0,,
311.0,2599,3.0,1057854285.0,,
311.0,2706,0.5,1057854230.0,,
311.0,2797,0.5,1057854281.0,,
311.0,3977,1.0,1057854901.0,,
311.0,3996,3.0,1057854319.0,,
311.0,4936,2.0,1057854874.0,,
311.0,5944,2.5,1057854932.0,,
311.0,5992,4.5,1057854687.0,,
311.0,6333,3.0,1057854417.0,,
311.0,6365,3.5,1057854427.0,,
311.0,6461,4.0,1057854696.0,,
311.0,6561,3.0,1057854733.0,,
312.0,6,4.0,1043177752.0,,
312.0,16,4.0,1043177752.0,,
312.0,32,4.0,1043176620.0,,
312.0,110,4.0,1043177124.0,,
312.0,111,5.0,1043177445.0,,
312.0,151,3.0,1043177216.0,,
312.0,177,3.0,1043176460.0,,
312.0,198,3.0,1043176840.0,,
312.0,247,4.0,1043177460.0,,
312.0,253,4.0,1043176220.0,,
312.0,260,5.0,1043175564.0,,
312.0,316,3.0,1043176952.0,,
312.0,329,3.0,1043176952.0,,
312.0,346,3.0,1043175598.0,,
312.0,356,4.0,1043177268.0,,
312.0,382,3.0,1043176382.0,,
312.0,442,2.0,1043176953.0,,
312.0,457,4.0,1043177537.0,,
312.0,471,4.0,1043175564.0,,
312.0,480,3.0,1043175580.0,,
312.0,527,5.0,1043177067.0,,
312.0,541,5.0,1043176594.0,,
312.0,542,1.0,1043175564.0,,
312.0,589,4.0,1043177724.0,,
312.0,608,4.0,1043177445.0,,
312.0,671,4.0,1043176803.0,,
312.0,680,4.0,1043176773.0,,
312.0,724,3.0,1043176460.0,,
312.0,750,5.0,1043176553.0,,
312.0,780,2.0,1043176953.0,,
312.0,799,4.0,1043176138.0,,
312.0,866,3.0,1043177495.0,,
312.0,903,5.0,1043177323.0,,
312.0,904,4.0,1043177323.0,,
312.0,912,5.0,1043177067.0,,
312.0,924,5.0,1043176553.0,,
312.0,968,5.0,1043176065.0,,
312.0,1036,3.0,1043177517.0,,
312.0,1077,4.0,1043176640.0,,
312.0,1089,4.0,1043177537.0,,
312.0,1090,4.0,1043177095.0,,
312.0,1094,4.0,1043177200.0,,
312.0,1097,5.0,1043176620.0,,
312.0,1127,4.0,1043176824.0,,
312.0,1130,4.0,1043176290.0,,
312.0,1175,5.0,1043176746.0,,
312.0,1178,5.0,1043177080.0,,
312.0,1183,5.0,1043177268.0,,
312.0,1196,5.0,1043175598.0,,
312.0,1199,4.0,1043176684.0,,
312.0,1200,4.0,1043176581.0,,
312.0,1204,5.0,1043177067.0,,
312.0,1206,5.0,1043176581.0,,
312.0,1208,5.0,1043177067.0,,
312.0,1210,5.0,1043175521.0,,
312.0,1212,4.0,1043177445.0,,
312.0,1214,4.0,1043175952.0,,
312.0,1215,5.0,1043176170.0,,
312.0,1219,5.0,1043175952.0,,
312.0,1222,5.0,1043177268.0,,
312.0,1224,4.0,1043177124.0,,
312.0,1233,4.0,1043177108.0,,
312.0,1240,4.0,1043176581.0,,
312.0,1252,5.0,1043177323.0,,
312.0,1253,4.0,1043176553.0,,
312.0,1255,3.0,1043176138.0,,
312.0,1272,4.0,1043177200.0,,
312.0,1278,4.0,1043175985.0,,
312.0,1289,5.0,1043177200.0,,
312.0,1298,4.0,1043177238.0,,
312.0,1321,4.0,1043176038.0,,
312.0,1333,4.0,1043176038.0,,
312.0,1342,4.0,1043176290.0,,
312.0,1344,4.0,1043177738.0,,
312.0,1348,5.0,1043175985.0,,
312.0,1350,3.0,1043176038.0,,
312.0,1356,3.0,1043176746.0,,
312.0,1358,4.0,1043177460.0,,
312.0,1371,4.0,1043176981.0,,
312.0,1372,4.0,1043176803.0,,
312.0,1374,4.0,1043176663.0,,
312.0,1375,3.0,1043177016.0,,
312.0,1376,3.0,1043176663.0,,
312.0,1387,5.0,1043175952.0,,
312.0,1391,4.0,1043176912.0,,
312.0,1396,3.0,1043176746.0,,
312.0,1407,3.0,1043176191.0,,
312.0,1408,4.0,1043177268.0,,
312.0,1544,3.0,1043176981.0,,
312.0,1573,3.0,1043176716.0,,
312.0,1584,4.0,1043176773.0,,
312.0,1617,4.0,1043177460.0,,
312.0,1644,1.0,1043175598.0,,
312.0,1674,4.0,1043177517.0,,
312.0,1690,2.0,1043176382.0,,
312.0,1717,2.0,1043176423.0,,
312.0,1748,4.0,1043176620.0,,
312.0,1876,3.0,1043177016.0,,
312.0,1909,4.0,1043176746.0,,
312.0,1921,4.0,1043176773.0,,
312.0,1973,3.0,1043176249.0,,
312.0,1974,2.0,1043176399.0,,
312.0,1982,4.0,1043176170.0,,
312.0,1991,3.0,1043176272.0,,
312.0,1994,4.0,1043176065.0,,
312.0,1997,5.0,1043175985.0,,
312.0,2003,5.0,1043176170.0,,
312.0,2004,4.0,1043176345.0,,
312.0,2011,4.0,1043176884.0,,
312.0,2012,4.0,1043176998.0,,
312.0,2028,4.0,1043177095.0,,
312.0,2046,3.0,1043176716.0,,
312.0,2105,3.0,1043176864.0,,
312.0,2140,4.0,1043176640.0,,
312.0,2160,5.0,1043176138.0,,
312.0,2163,3.0,1043176444.0,,
312.0,2167,3.0,1043176191.0,,
312.0,2186,4.0,1043177323.0,,
312.0,2203,4.0,1043177445.0,,
312.0,2288,4.0,1043176038.0,,
312.0,2366,4.0,1043176065.0,,
312.0,2393,2.0,1043176864.0,,
312.0,2407,4.0,1043176824.0,,
312.0,2454,3.0,1043176138.0,,
312.0,2529,4.0,1043176620.0,,
312.0,2550,4.0,1043176065.0,,
312.0,2571,3.0,1043176620.0,,
312.0,2580,3.0,1043175542.0,,
312.0,2600,4.0,1043176824.0,,
312.0,2606,2.0,1043176477.0,,
312.0,2617,3.0,1043176312.0,,
312.0,2628,3.0,1043176981.0,,
312.0,2640,4.0,1043176663.0,,
312.0,2641,3.0,1043176840.0,,
312.0,2644,3.0,1043175985.0,,
312.0,2657,2.0,1043176364.0,,
312.0,2699,3.0,1043176864.0,,
312.0,2710,3.0,1043176272.0,,
312.0,2716,4.0,1043175985.0,,
312.0,2717,3.0,1043176477.0,,
312.0,2746,4.0,1043176249.0,,
312.0,2747,3.0,1043176325.0,,
312.0,2762,4.0,1043177537.0,,
312.0,2793,1.0,1043176515.0,,
312.0,2890,4.0,1043177238.0,,
312.0,2916,4.0,1043176773.0,,
312.0,2952,4.0,1043177475.0,,
312.0,2968,4.0,1043176640.0,,
312.0,2976,4.0,1043176444.0,,
312.0,2985,4.0,1043176716.0,,
312.0,3024,3.0,1043176423.0,,
312.0,3033,3.0,1043176803.0,,
312.0,3070,4.0,1043176746.0,,
312.0,3081,4.0,1043176220.0,,
312.0,3147,4.0,1043177495.0,,
312.0,3175,3.0,1043176716.0,,
312.0,3264,2.0,1043176364.0,,
312.0,3342,4.0,1043177268.0,,
312.0,3471,5.0,1043176581.0,,
312.0,3476,4.0,1043176096.0,,
312.0,3499,4.0,1043176038.0,,
312.0,3527,3.0,1043176773.0,,
312.0,3535,3.0,1043176138.0,,
312.0,3676,4.0,1043176170.0,,
312.0,3698,3.0,1043176926.0,,
312.0,3701,3.0,1043176884.0,,
312.0,3702,4.0,1043176716.0,,
312.0,3703,5.0,1043176581.0,,
312.0,3727,3.0,1043176096.0,,
312.0,3732,3.0,1043176399.0,,
312.0,3742,5.0,1043177284.0,,
312.0,3793,3.0,1043176716.0,,
312.0,3827,3.0,1043176864.0,,
312.0,3863,3.0,1043176884.0,,
312.0,3994,4.0,1043176716.0,,
312.0,4008,4.0,1043177268.0,,
312.0,4036,4.0,1043176220.0,,
312.0,4103,5.0,1043177200.0,,
312.0,4105,5.0,1043175542.0,,
312.0,4117,4.0,1043177108.0,,
312.0,4121,3.0,1043176803.0,,
312.0,4128,4.0,1043176096.0,,
312.0,4148,3.0,1043176382.0,,
312.0,4235,3.0,1043177517.0,,
312.0,4370,4.0,1043176684.0,,
312.0,4437,5.0,1043176515.0,,
312.0,4553,3.0,1043176912.0,,
312.0,4643,3.0,1043176998.0,,
312.0,4720,4.0,1043176065.0,,
312.0,4744,3.0,1043176345.0,,
312.0,4754,4.0,1043176272.0,,
312.0,4874,3.0,1043176981.0,,
312.0,4878,4.0,1043176581.0,,
312.0,5010,3.0,1043177284.0,,
312.0,5015,4.0,1043177537.0,,
312.0,5065,3.0,1043176981.0,,
312.0,5219,1.0,1043177016.0,,
312.0,5225,5.0,1043175837.0,,
312.0,5254,3.0,1043176312.0,,
312.0,5349,3.0,1043175658.0,,
312.0,5378,4.0,1043175716.0,,
312.0,5388,3.0,1043175658.0,,
312.0,5421,3.0,1043175688.0,,
312.0,5433,3.0,1043176399.0,,
312.0,5445,4.0,1043175837.0,,
312.0,5446,4.0,1043177830.0,,
312.0,5451,4.0,1043175738.0,,
312.0,5463,4.0,1043175759.0,,
312.0,5478,4.0,1043175878.0,,
312.0,5479,3.0,1043175716.0,,
312.0,5502,3.0,1043175688.0,,
312.0,5679,3.0,1043176272.0,,
312.0,5812,4.0,1043177830.0,,
312.0,5816,3.0,1043177872.0,,
312.0,5872,2.0,1043177906.0,,
312.0,5881,4.0,1043177889.0,,
312.0,5902,4.0,1043177872.0,,
312.0,5925,2.0,1043176423.0,,
312.0,5945,4.0,1043177830.0,,
312.0,5952,5.0,1043177848.0,,
312.0,5956,5.0,1043177889.0,,
312.0,5989,4.0,1043177872.0,,
312.0,5991,4.0,1043177830.0,,
313.0,6,3.0,1030556299.0,,
313.0,10,4.0,1030556439.0,,
313.0,29,4.0,1030474666.0,,
313.0,32,4.0,1030475177.0,,
313.0,39,4.0,1030555731.0,,
313.0,47,5.0,1030476272.0,,
313.0,50,5.0,1030476169.0,,
313.0,70,4.0,1030475884.0,,
313.0,76,1.0,1030475081.0,,
313.0,101,5.0,1030557466.0,,
313.0,163,3.0,1030556499.0,,
313.0,165,3.0,1030556549.0,,
313.0,170,3.0,1030556549.0,,
313.0,172,1.0,1030475095.0,,
313.0,188,4.0,1030475884.0,,
313.0,196,4.0,1030475046.0,,
313.0,223,5.0,1030557688.0,,
313.0,253,4.0,1030475717.0,,
313.0,260,3.0,1030474666.0,,
313.0,293,4.0,1030555572.0,,
313.0,296,5.0,1030476374.0,,
313.0,316,4.0,1030474889.0,,
313.0,318,3.0,1030557159.0,,
313.0,332,4.0,1030475036.0,,
313.0,353,4.0,1030556008.0,,
313.0,367,2.0,1030558015.0,,
313.0,377,2.0,1030476323.0,,
313.0,379,1.0,1030475278.0,,
313.0,380,5.0,1030556462.0,,
313.0,382,2.0,1030475865.0,,
313.0,405,3.0,1030475105.0,,
313.0,442,4.0,1030475278.0,,
313.0,457,2.0,1030557078.0,,
313.0,474,3.0,1030476249.0,,
313.0,480,3.0,1030474778.0,,
313.0,512,3.0,1030474968.0,,
313.0,519,3.0,1030475123.0,,
313.0,541,5.0,1030474666.0,,
313.0,589,5.0,1030474705.0,,
313.0,592,5.0,1030476552.0,,
313.0,593,5.0,1030474503.0,,
313.0,608,4.0,1030476180.0,,
313.0,610,5.0,1030474839.0,,
313.0,648,1.0,1030556440.0,,
313.0,673,1.0,1030558055.0,,
313.0,733,2.0,1030476323.0,,
313.0,737,4.0,1030475095.0,,
313.0,750,5.0,1030474666.0,,
313.0,780,3.0,1030474952.0,,
313.0,858,5.0,1030476347.0,,
313.0,866,5.0,1030476219.0,,
313.0,880,5.0,1030475081.0,,
313.0,912,3.0,1030555523.0,,
313.0,919,3.0,1030476460.0,,
313.0,920,2.0,1030555777.0,,
313.0,924,3.0,1030474705.0,,
313.0,968,5.0,1030474778.0,,
313.0,991,3.0,1030558421.0,,
313.0,999,4.0,1030557936.0,,
313.0,1036,4.0,1030476228.0,,
313.0,1037,4.0,1030474992.0,,
313.0,1047,3.0,1030556484.0,,
313.0,1059,5.0,1030555742.0,,
313.0,1060,4.0,1030557688.0,,
313.0,1073,3.0,1030475426.0,,
313.0,1080,1.0,1030557819.0,,
313.0,1089,5.0,1030476169.0,,
313.0,1097,2.0,1030474705.0,,
313.0,1125,1.0,1030558411.0,,
313.0,1127,3.0,1030474727.0,,
313.0,1129,5.0,1030474865.0,,
313.0,1136,2.0,1030557292.0,,
313.0,1196,4.0,1030474666.0,,
313.0,1197,3.0,1030474547.0,,
313.0,1198,5.0,1030474598.0,,
313.0,1199,5.0,1030475168.0,,
313.0,1200,5.0,1030474684.0,,
313.0,1208,4.0,1030557148.0,,
313.0,1210,3.0,1030474577.0,,
313.0,1212,1.0,1030556827.0,,
313.0,1213,5.0,1030476374.0,,
313.0,1214,4.0,1030474666.0,,
313.0,1215,5.0,1030474727.0,,
313.0,1219,3.0,1030475592.0,,
313.0,1220,1.0,1030557667.0,,
313.0,1221,4.0,1030474533.0,,
313.0,1222,5.0,1030556143.0,,
313.0,1235,5.0,1030557475.0,,
313.0,1240,5.0,1030474666.0,,
313.0,1247,3.0,1030555523.0,,
313.0,1249,4.0,1030476169.0,,
313.0,1258,5.0,1030475620.0,,
313.0,1261,4.0,1030475620.0,,
313.0,1265,4.0,1030555541.0,,
313.0,1270,2.0,1030474684.0,,
313.0,1274,5.0,1030474742.0,,
313.0,1275,5.0,1030556287.0,,
313.0,1278,3.0,1030475620.0,,
313.0,1285,5.0,1030557688.0,,
313.0,1287,3.0,1030476460.0,,
313.0,1291,4.0,1030476460.0,,
313.0,1301,4.0,1030474705.0,,
313.0,1320,3.0,1030475022.0,,
313.0,1339,4.0,1030475777.0,,
313.0,1344,4.0,1030476305.0,,
313.0,1345,4.0,1030475828.0,,
313.0,1347,3.0,1030475717.0,,
313.0,1350,4.0,1030475668.0,,
313.0,1356,2.0,1030474853.0,,
313.0,1371,4.0,1030475005.0,,
313.0,1372,2.0,1030474853.0,,
313.0,1374,4.0,1030474742.0,,
313.0,1375,3.0,1030474979.0,,
313.0,1376,2.0,1030474810.0,,
313.0,1377,4.0,1030556499.0,,
313.0,1387,3.0,1030475592.0,,
313.0,1391,4.0,1030474917.0,,
313.0,1394,5.0,1030557418.0,,
313.0,1396,3.0,1030474778.0,,
313.0,1405,2.0,1030558362.0,,
313.0,1449,5.0,1030557292.0,,
313.0,1466,3.0,1030557900.0,,
313.0,1480,4.0,1030556287.0,,
313.0,1500,4.0,1030557781.0,,
313.0,1513,4.0,1030558439.0,,
313.0,1580,4.0,1030474810.0,,
313.0,1587,5.0,1030556510.0,,
313.0,1590,4.0,1030475095.0,,
313.0,1591,5.0,1030475036.0,,
313.0,1603,4.0,1030474952.0,,
313.0,1608,4.0,1030556471.0,,
313.0,1610,3.0,1030476239.0,,
313.0,1625,5.0,1030476219.0,,
313.0,1639,4.0,1030555549.0,,
313.0,1653,4.0,1030474705.0,,
313.0,1676,4.0,1030475036.0,,
313.0,1690,1.0,1030474992.0,,
313.0,1717,4.0,1030475865.0,,
313.0,1732,4.0,1030557557.0,,
313.0,1748,4.0,1030474598.0,,
313.0,1754,3.0,1030558370.0,,
313.0,1882,1.0,1030475095.0,,
313.0,1885,5.0,1030557763.0,,
313.0,1909,2.0,1030474810.0,,
313.0,1920,3.0,1030475484.0,,
313.0,1923,5.0,1030557540.0,,
313.0,1954,2.0,1030556220.0,,
313.0,1967,4.0,1030475342.0,,
313.0,1968,2.0,1030557466.0,,
313.0,1974,3.0,1030475942.0,,
313.0,1994,3.0,1030556710.0,,
313.0,1997,5.0,1030475592.0,,
313.0,2000,3.0,1030556220.0,,
313.0,2001,3.0,1030556440.0,,
313.0,2002,2.0,1030556499.0,,
313.0,2003,4.0,1030475795.0,,
313.0,2004,4.0,1030475964.0,,
313.0,2005,3.0,1030476036.0,,
313.0,2006,3.0,1030556008.0,,
313.0,2011,1.0,1030474533.0,,
313.0,2012,1.0,1030475254.0,,
313.0,2020,5.0,1030555594.0,,
313.0,2021,4.0,1030474877.0,,
313.0,2023,3.0,1030556316.0,,
313.0,2028,5.0,1030556154.0,,
313.0,2034,4.0,1030475065.0,,
313.0,2043,2.0,1030475484.0,,
313.0,2046,3.0,1030475208.0,,
313.0,2053,1.0,1030475081.0,,
313.0,2054,1.0,1030475470.0,,
313.0,2076,4.0,1030556067.0,,
313.0,2080,1.0,1030558326.0,,
313.0,2087,2.0,1030558302.0,,
313.0,2097,2.0,1030475828.0,,
313.0,2100,1.0,1030475440.0,,
313.0,2105,3.0,1030474902.0,,
313.0,2109,3.0,1030557792.0,,
313.0,2115,2.0,1030476573.0,,
313.0,2116,5.0,1030474930.0,,
313.0,2117,5.0,1030474778.0,,
313.0,2138,5.0,1030475342.0,,
313.0,2140,5.0,1030474810.0,,
313.0,2161,2.0,1030475440.0,,
313.0,2167,5.0,1030475777.0,,
313.0,2174,2.0,1030475426.0,,
313.0,2193,3.0,1030475440.0,,
313.0,2275,4.0,1030474778.0,,
313.0,2287,5.0,1030474825.0,,
313.0,2291,3.0,1030555559.0,,
313.0,2302,1.0,1030557792.0,,
313.0,2311,3.0,1030474853.0,,
313.0,2363,3.0,1030474810.0,,
313.0,2366,2.0,1030475605.0,,
313.0,2376,4.0,1030556484.0,,
313.0,2377,4.0,1030475022.0,,
313.0,2406,2.0,1030474514.0,,
313.0,2407,2.0,1030475225.0,,
313.0,2409,1.0,1030556484.0,,
313.0,2427,2.0,1030556197.0,,
313.0,2455,3.0,1030475189.0,,
313.0,2459,4.0,1030475828.0,,
313.0,2467,5.0,1030556075.0,,
313.0,2478,1.0,1030558282.0,,
313.0,2513,2.0,1030475865.0,,
313.0,2527,3.0,1030474778.0,,
313.0,2528,4.0,1030474877.0,,
313.0,2529,5.0,1030474684.0,,
313.0,2530,5.0,1030475005.0,,
313.0,2531,3.0,1030475022.0,,
313.0,2532,3.0,1030475005.0,,
313.0,2533,4.0,1030474992.0,,
313.0,2542,5.0,1030476239.0,,
313.0,2553,4.0,1030474757.0,,
313.0,2571,5.0,1030474684.0,,
313.0,2617,4.0,1030475850.0,,
313.0,2628,2.0,1030475266.0,,
313.0,2640,3.0,1030474810.0,,
313.0,2641,3.0,1030474917.0,,
313.0,2643,2.0,1030475115.0,,
313.0,2657,3.0,1030474865.0,,
313.0,2664,3.0,1030475620.0,,
313.0,2700,3.0,1030557804.0,,
313.0,2710,5.0,1030475840.0,,
313.0,2716,2.0,1030475605.0,,
313.0,2728,3.0,1030558439.0,,
313.0,2746,2.0,1030475795.0,,
313.0,2747,2.0,1030475679.0,,
313.0,2761,3.0,1030476140.0,,
313.0,2762,4.0,1030476180.0,,
313.0,2791,3.0,1030557675.0,,
313.0,2797,1.0,1030476026.0,,
313.0,2798,3.0,1030558282.0,,
313.0,2819,1.0,1030557085.0,,
313.0,2858,4.0,1030557320.0,,
313.0,2867,5.0,1030475795.0,,
313.0,2871,4.0,1030476219.0,,
313.0,2872,4.0,1030475342.0,,
313.0,2901,4.0,1030475668.0,,
313.0,2916,3.0,1030474727.0,,
313.0,2918,3.0,1030557449.0,,
313.0,2947,4.0,1030556143.0,,
313.0,2949,4.0,1030556197.0,,
313.0,2959,5.0,1030557189.0,,
313.0,2968,4.0,1030475200.0,,
313.0,2985,4.0,1030474839.0,,
313.0,2986,3.0,1030475065.0,,
313.0,2997,4.0,1030557440.0,,
313.0,3032,5.0,1030474825.0,,
313.0,3033,2.0,1030475217.0,,
313.0,3081,4.0,1030475654.0,,
313.0,3114,3.0,1030476128.0,,
313.0,3153,5.0,1030475342.0,,
313.0,3175,4.0,1030474727.0,,
313.0,3210,3.0,1030557763.0,,
313.0,3256,4.0,1030476291.0,,
313.0,3262,5.0,1030556097.0,,
313.0,3267,3.0,1030476249.0,,
313.0,3386,3.0,1030556084.0,,
313.0,3396,1.0,1030557337.0,,
313.0,3421,1.0,1030557440.0,,
313.0,3438,1.0,1030475485.0,,
313.0,3440,1.0,1030558411.0,,
313.0,3471,1.0,1030474666.0,,
313.0,3481,3.0,1030557466.0,,
313.0,3527,5.0,1030474825.0,,
313.0,3535,4.0,1030475654.0,,
313.0,3550,5.0,1030475654.0,,
313.0,3555,3.0,1030556332.0,,
313.0,3578,5.0,1030556236.0,,
313.0,3638,4.0,1030474902.0,,
313.0,3639,4.0,1030556251.0,,
313.0,3671,3.0,1030557819.0,,
313.0,3688,2.0,1030474547.0,,
313.0,3689,2.0,1030474533.0,,
313.0,3693,1.0,1030475895.0,,
313.0,3697,5.0,1030474952.0,,
313.0,3701,5.0,1030474810.0,,
313.0,3702,4.0,1030474757.0,,
313.0,3703,5.0,1030475189.0,,
313.0,3704,5.0,1030474877.0,,
313.0,3708,4.0,1030475942.0,,
313.0,3727,5.0,1030475717.0,,
313.0,3740,5.0,1030556316.0,,
313.0,3751,2.0,1030476141.0,,
313.0,3753,3.0,1030556422.0,,
313.0,3771,5.0,1030476561.0,,
313.0,3793,3.0,1030474778.0,,
313.0,3863,5.0,1030475292.0,,
313.0,3889,2.0,1030475516.0,,
313.0,3917,4.0,1030475828.0,,
313.0,3927,2.0,1030558353.0,,
313.0,3930,3.0,1030475668.0,,
313.0,3977,5.0,1030556412.0,,
313.0,3994,5.0,1030474839.0,,
